$STATE  7416483  7414885 18 15 24.00   40 52.71   86 59.62  16688.0  7416288  -2.45   0.50  33.19  7416326  99.73  29.40  7416293  -189     7  -642  7416458  -0.04  -0.01   1.06  7413899   5.00  2673
$STATE  7421484  7418893 18 15 28.00   40 52.70   86 59.59  16701.0  7421291  -1.36  -1.35  94.50  7421330  99.48  29.39  7421296  -172  -209  -639  7421460  -0.04  -0.01   1.04  7419152   5.00    67
$STATE  7426485  7422888 18 15 32.00   40 52.69   86 59.55  16712.0  7426292  -3.06  -2.29  14.64  7426331  99.29  29.38  7426297  -167    44  -647  7426463  -0.05  -0.01   1.06  7424407   5.00    53
$STATE  7431486  7430861 18 15 40.00   40 52.68   86 59.49  16734.0  7431295  -2.15  -2.20 -63.97  7431333  99.04  29.36  7431300    70    91  -689  7431465  -0.05  -0.01   1.06  7429662   5.00    64
$STATE  7436487  7434868 18 15 44.00   40 52.67   86 59.46  16745.0  7436298  -2.92  -1.67 -125.18  7436336  98.84  29.33  7436302   166   -95  -690  7436467  -0.05  -0.01   1.05  7434917   5.00    76
$STATE  7441488  7438885 18 15 48.00   40 52.66   86 59.43  16757.0  7441300  -1.35  -1.00 -134.24  7441339  98.59  29.33  7441305   184  -125  -682  7441470  -0.04  -0.01   1.06  7440171   5.00    75
$STATE  7446489  7442886 18 15 52.00   40 52.65   86 59.40  16767.0  7446302  -1.44   1.05 -79.70  7446341  98.34  29.29  7446307   135   100  -665  7446472  -0.04  -0.01   1.04  7445427   5.00    77
$STATE  7451490  7450885 18 16  0.00   40 52.63   86 59.34  16790.0  7451304  -2.62   0.35   7.76  7451343  98.11  29.28  7451309  -154    73  -648  7451474  -0.05  -0.01   1.06  7450682   5.00    60
$STATE  7456491  7454887 18 16  4.00   40 52.62   86 59.31  16804.0  7456307  -2.89  -0.63  16.88  7456346  97.89  29.27  7456312  -171    34  -649  7456477  -0.05  -0.02   1.06  7455937   5.00    69
$STATE  7461492  7458887 18 16  8.00   40 52.61   86 59.29  16817.0  7461310  -3.09   1.52 -17.52  7461348  97.66  29.25  7461314   -81   140  -650  7461479  -0.05  -0.01   1.06  7461192   5.00    70
$STATE  7466493  7462867 18 16 12.00   40 52.59   86 59.26  16827.0  7466311  -4.44   0.97  23.41  7466350  97.41  29.22  7466316  -219    51  -620  7466481  -0.05  -0.02   1.04  7466447   5.00    67
$STATE  7471494  7470892 18 16 20.00   40 52.57   86 59.21  16851.0  7471314  -2.71  -0.14  85.79  7471353  97.20  29.19  7471319  -170  -194  -646  7471484  -0.04  -0.01   1.06  7466447   5.00    67
$STATE  7476495  7474883 18 16 24.00   40 52.56   86 59.19  16863.0  7476316  -2.54  -0.92 112.35  7476355  96.97  29.19  7476321  -103  -249  -653  7476486  -0.04  -0.01   1.04  7471700   5.00    62
$STATE  7481496  7478858 18 16 28.00   40 52.55   86 59.16  16875.0  7481318  -1.57  -2.67 153.37  7481356  96.67  29.14  7481323    46  -307  -653  7481488  -0.04  -0.00   1.08  7476956   5.00    83
$STATE  7486497  7482886 18 16 32.00   40 52.54   86 59.14  16885.0  7486321  -3.39   0.41 156.27  7486359  96.49  29.14  7486325    54  -294  -659  7486490  -0.04  -0.01   1.06  7482211   5.00    74
$STATE  7491498  7490888 18 16 40.00   40 52.51   86 59.09  16909.0  7491323  -6.56   2.35 178.60  7491361  96.30  29.12  7491327    63  -204  -685  7491493  -0.04  -0.01   1.01  7487466   5.00    78
$STATE  7496499  7494856 18 16 44.00   40 52.50   86 59.07  16920.0  7496326  -6.77  -1.28 -124.95  7496364  96.06  29.11  7496330   142   -68  -695  7496495  -0.04  -0.01   1.07  7492720   5.00    66
$STATE  7501500  7498855 18 16 48.00   40 52.48   86 59.05  16933.0  7501328  -2.31  -5.69 -33.52  7501365  95.83  29.11  7501332    -7    79  -684  7501497  -0.04   0.01   1.06  7497974   5.00    49
$STATE  7506501  7502806 18 16 52.00   40 52.47   86 59.03  16946.0  7506330  -3.50  -2.02 141.02  7506369  95.53  29.06  7506335   -15  -246  -678  7506500  -0.02  -0.01   1.07  7503229   5.00    66
$STATE  7511502  7510854 18 17  0.00   40 52.44   86 58.98  16972.0  7511332  -2.34  -4.54 173.45  7511371  95.36  29.05  7511337    89  -280  -663  7511302  -0.04  -0.01   1.08  7508482   5.00    49
$STATE  7516503  7514831 18 17  4.00   40 52.43   86 58.96  16985.0  7516335  -2.25  -2.27 -106.04  7516373  95.04  29.02  7516339   185   -39  -681  7516304  -0.07  -0.01   1.03  7513737   5.00    82
$STATE  7521504  7518888 18 17  8.00   40 52.42   86 58.94  16997.0  7521337  -0.16   1.66 -55.26  7521374  94.79  29.01  7521341    84   109  -675  7521306  -0.06   0.00   1.07  7518993   5.00    77
$STATE  7526505  7522855 18 17 12.00   40 52.41   86 58.92  17009.0  7526339  -9.83   1.53  70.19  7526377  94.60  28.99  7526344  -223  -154  -622  7526309  -0.03   0.05   1.05  7524248   5.00    59
$STATE  7531506  7530717 18 17 20.00   40 52.38   86 58.87  17033.0  7531341  -5.09   5.24 -12.89  7531380  94.41  29.00  7531346  -141   163  -621  7531311  -0.03   0.00   1.06  7530329   5.00  2676
$STATE  7536507  7534882 18 17 24.00   40 52.36   86 58.85  17048.0  7536344  -6.34   2.83  31.19  7536381  94.14  28.96  7536348  -224     9  -618  7536313  -0.06   0.01   1.04  7535582   5.00    68
$STATE  7541508  7538833 18 17 28.00   40 52.35   86 58.83  17060.0  7541346  -5.00   2.78  33.20  7541383  93.88  28.97  7541350  -213     6  -636  7541316  -0.05   0.02   1.04  7540837   5.00    54
$STATE  7546509  7542831 18 17 32.00   40 52.34   86 58.80  17074.0  7546348  -6.90   0.03  49.55  7546386  93.60  28.90  7546353  -253  -105  -614  7546318  -0.01  -0.02   1.08  7546090   5.00    68
$STATE  7551510  7550884 18 17 40.00   40 52.32   86 58.76  17101.0  7551350  -3.23   1.27   1.66  7551388  93.37  28.89  7551354  -192    70  -637  7551320  -0.05   0.02   1.06  7551344   5.00    67
$STATE  7556511  7554858 18 17 44.00   40 52.31   86 58.74  17115.0  7556353  -2.99   0.64 -62.82  7556391  93.10  28.89  7556357    33   132  -667  7556323  -0.04  -0.01   1.06  7551344   5.00    67
$STATE  7561512  7558879 18 17 48.00   40 52.30   86 58.72  17130.0  7561355  -3.76  -1.47 177.34  7561394  92.78  28.85  7561360   130  -249  -669  7561325  -0.05  -0.01   1.06  7556598   5.00    54
$STATE  7566513  7562855 18 17 52.00   40 52.29   86 58.69  17147.0  7566357  -6.40  -3.03 -21.79  7566396  92.52  28.86  7566362  -127   123  -643  7566327  -0.03  -0.02   1.06  7561853   5.00    67
$STATE  7571514  7570880 18 18  0.00   40 52.28   86 58.64  17173.0  7571360  -8.28  -0.31 -57.80  7571398  92.31  28.84  7571364   -24   144  -661  7571329  -0.05   0.03   1.06  7567108   5.00    67
$STATE  7576515  7574855 18 18  4.00   40 52.27   86 58.62  17188.0  7576362  -5.42  -2.77 -24.42  7576401  92.03  28.83  7576367  -103   112  -654  7576332  -0.03  -0.01   1.06  7572362   5.00    81
$STATE  7581516  7578856 18 18  8.00   40 52.27   86 58.60  17202.0  7581364  -1.82  -4.11  83.66  7581403  91.79  28.81  7581369  -170  -203  -638  7581334  -0.03   0.01   1.02  7577617   5.00    59
$STATE  7586517  7582851 18 18 12.00   40 52.27   86 58.58  17217.0  7586366  -8.44  -1.56 -58.67  7586403  91.62  28.77  7586370     5    99  -681  7586336  -0.04   0.05   1.06  7582871   5.00    74
$STATE  7591518  7590859 18 18 20.00   40 52.26   86 58.53  17239.0  7591369  -5.91  -4.31 -32.56  7591407  91.39  28.79  7591373   -71    86  -676  7591338  -0.03   0.01   1.08  7588129   5.00    92
$STATE  7596519  7594848 18 18 24.00   40 52.25   86 58.51  17254.0  7596371  -1.80  -1.73 147.15  7596409  91.09  28.75  7596376    30  -279  -668  7596341  -0.04  -0.01   1.05  7593383   5.00    65
$STATE  7601520  7598829 18 18 28.00   40 52.25   86 58.49  17265.0  7601374  -0.88   4.82 -61.65  7601412  90.84  28.73  7601378    73   176  -648  7601343  -0.05   0.00   1.05  7598638   5.00    75
$STATE  7606521  7602821 18 18 32.00   40 52.24   86 58.46  17280.0  7606375  -6.91   1.72  35.20  7606413  90.61  28.72  7606380  -221   -34  -629  7606345  -0.04   0.02   1.06  7603892   5.00    83
$STATE  7611522  7610878 18 18 40.00   40 52.24   86 58.41  17309.0  7611378  -4.35   2.38 -20.45  7611417  90.34  28.70  7611383  -127   143  -631  7611348  -0.05  -0.00   1.05  7609147   5.00    76
$STATE  7616523  7614877 18 18 44.00   40 52.24   86 58.39  17326.0  7616380  -3.60   3.51 -36.00  7616418  90.03  28.70  7616384   -47   168  -647  7616350  -0.04   0.01   1.00  7614401   5.00    63
$STATE  7621524  7618849 18 18 48.00   40 52.25   86 58.37  17339.0  7621382  -4.85   2.11   2.32  7621421  89.77  28.69  7621386  -183    50  -642  7621352  -0.04   0.01   1.07  7619656   5.00    77
$STATE  7626525  7622857 18 18 52.00   40 52.25   86 58.34  17351.0  7626384  -3.99   1.76 -24.99  7626423  89.55  28.69  7626389  -134   101  -652  7626354  -0.04   0.00   1.04  7624910   5.00    68
$STATE  7631526  7630848 18 19  0.00   40 52.26   86 58.30  17376.0  7631387  -2.36   0.20 -87.95  7631425  89.31  28.65  7631391    90    84  -686  7631357  -0.04  -0.01   1.07  7630163   5.00    52
$STATE  7636527  7634856 18 19  4.00   40 52.25   86 58.28  17391.0  7636390  -1.46  -0.66 -52.62  7636427  89.04  28.65  7636394     0   136  -669  7636359  -0.05  -0.00   1.06  7635417   5.00    69
$STATE  7641528  7638856 18 19  8.00   40 52.25   86 58.26  17406.0  7641391  -3.29  -1.21 -45.93  7641429  88.79  28.59  7641396    -7   118  -666  7641361  -0.03   0.01   1.04  7640673   5.00    85
$STATE  7646529  7642824 18 19 12.00   40 52.24   86 58.23  17421.0  7646394  -5.64  -0.02 -175.40  7646433  88.54  28.62  7646399   117  -193  -686  7646363  -0.03   0.02   1.03  7645929   5.00    67
$STATE  7651530  7650765 18 19 20.00   40 52.23   86 58.19  17448.0  7651396  -3.08  -2.32 -106.75  7651434  88.36  28.56  7651400   169     7  -684  7651366  -0.05  -0.00   1.07  7645929   5.00    67
$STATE  7656531  7654823 18 19 24.00   40 52.22   86 58.16  17462.0  7656398  -5.95   0.56 -156.23  7656437  88.12  28.57  7656403   146  -142  -688  7656368  -0.05   0.01   1.06  7652120   5.00  3028
$STATE  7661532  7658826 18 19 28.00   40 52.22   86 58.14  17474.0  7661400  -5.19   0.22 -144.94  7661439  87.88  28.57  7661405   126   -84  -699  7661370  -0.05   0.01   1.04  7657373   5.00    75
$STATE  7666533  7662848 18 19 32.00   40 52.21   86 58.11  17487.0  7666403  -3.49  -2.05 -56.61  7666441  87.67  28.53  7666407    27   106  -681  7666372  -0.03   0.00   1.06  7662628   5.00    72
$STATE  7671534  7670871 18 19 40.00   40 52.20   86 58.07  17514.0  7671405  -2.22  -0.21 102.45  7671444  87.45  28.52  7671410  -120  -243  -649  7671374  -0.05  -0.01   1.02  7667881   5.00    57
$STATE  7676535  7674880 18 19 44.00   40 52.19   86 58.05  17526.0  7676407  -2.57   1.28 -127.67  7676446  87.18  28.51  7676412   167   -56  -689  7676377  -0.05  -0.00   1.08  7673135   5.00    63
$STATE  7681536  7678797 18 19 48.00   40 52.19   86 58.03  17538.0  7681409  -1.10   1.96 -129.03  7681448  86.99  28.50  7681414   187   -64  -684  7681379  -0.05   0.00   1.05  7678389   5.00    70
$STATE  7686537  7682878 18 19 52.00   40 52.18   86 58.01  17550.0  7686412  -3.29   4.10 -66.96  7686450  86.74  28.46  7686416    50   168  -647  7686381  -0.04   0.00   1.06  7683644   5.00    65
$STATE  7691538  7690878 18 20  0.00   40 52.16   86 57.97  17575.0  7691414  -3.41   2.44 -141.07  7691452  86.58  28.48  7691418   181   -67  -689  7691383  -0.03  -0.01   1.05  7688899   5.00    71
$STATE  7696539  7694824 18 20  4.00   40 52.16   86 57.96  17586.0  7696416  -2.47  -1.52  28.49  7696454  86.38  28.42  7696420  -181   -70  -659  7696386  -0.04  -0.00   1.04  7694153   5.00    63
$STATE  7701540  7698853 18 20  8.00   40 52.15   86 57.94  17599.0  7701418  -4.22  -1.48 -18.90  7701457  86.16  28.43  7701423  -125    99  -652  7701388  -0.04  -0.01   1.06  7699407   5.00    57
$STATE  7706541  7702877 18 20 12.00   40 52.15   86 57.92  17611.0  7706421  -2.04  -2.10  97.69  7706460  85.95  28.39  7706426  -112  -260  -649  7706390  -0.04  -0.00   1.06  7704662   5.00    67
$STATE  7711542  7710851 18 20 20.00   40 52.14   86 57.88  17636.0  7711423  -4.08   0.78 -132.75  7711461  85.70  28.39  7711427   180   -39  -682  7711392  -0.04  -0.00   1.06  7709918   5.00    84
$STATE  7716543  7714851 18 20 24.00   40 52.13   86 57.87  17649.0  7716425  -2.75  -1.60 142.69  7716463  85.50  28.34  7716429    56  -250  -671  7716394  -0.05  -0.01   1.04  7715173   5.00    80
$STATE  7721544  7718877 18 20 28.00   40 52.13   86 57.85  17659.0  7721427  -5.30  -1.58  92.15  7721466  85.24  28.36  7721432  -149  -237  -640  7721397  -0.04  -0.01   1.05  7720428   5.00    73
$STATE  7726545  7722852 18 20 32.00   40 52.12   86 57.84  17672.0  7726429  -4.49  -1.29 106.09  7726468  85.07  28.31  7726434   -85  -273  -651  7726399  -0.05  -0.02   1.10  7725683   5.00    68
$STATE  7731546  7730880 18 20 40.00   40 52.12   86 57.81  17697.0  7731431  -2.06   5.48 -15.33  7731470  84.87  28.30  7731436  -111   133  -649  7731401  -0.05  -0.01   1.08  7730938   5.00    84
$STATE  7736547  7734824 18 20 44.00   40 52.11   86 57.79  17710.0  7736434  -0.41  -6.87 -151.73  7736473  84.64  28.29  7736439   226  -213  -661  7736403  -0.02  -0.02   1.02  7736193   5.00    66
$STATE  7741548  7738876 18 20 48.00   40 52.11   86 57.78  17722.0  7741436   1.22   1.29 -51.59  7741474  84.41  28.28  7741440    26   131  -669  7741405  -0.04   0.00   1.05  7741449   5.00    71
$STATE  7746549  7742873 18 20 52.00   40 52.11   86 57.76  17734.0  7746438  -9.51   0.73 124.39  7746477  84.19  28.23  7746443   -40  -292  -649  7746408  -0.04   0.04   1.03  7741449   5.00    71
$STATE  7751550  7750875 18 21  0.00   40 52.10   86 57.74  17753.0  7751440  -1.89   2.79  13.59  7751479  84.07  28.23  7751445  -198    47  -634  7751410  -0.04  -0.01   1.07  7746704   5.00    70
$STATE  7756551  7754877 18 21  4.00   40 52.10   86 57.73  17766.0  7756443  -2.87  -1.48 -22.44  7756481  83.87  28.22  7756447  -104   108  -660  7756412  -0.06  -0.00   1.07  7751958   5.00    65
$STATE  7761552  7758848 18 21  8.00   40 52.11   86 57.71  17779.0  7761445  -4.01  -5.44 163.84  7761483  83.62  28.20  7761449   103  -249  -672  7761414  -0.04  -0.00   1.05  7757213   5.00    67
$STATE  7766553  7762845 18 21 12.00   40 52.10   86 57.70  17791.0  7766447  -7.97  -0.55  76.87  7766486  83.42  28.22  7766452  -212  -199  -617  7766416  -0.05   0.02   1.06  7762468   5.00    66
$STATE  7771554  7770849 18 21 20.00   40 52.11   86 57.68  17815.0  7771449  -4.01  -2.60 141.52  7771487  83.24  28.19  7771454    28  -291  -665  7771419  -0.02  -0.01   1.07  7767722   5.00    75
$STATE  7776555  7774874 18 21 24.00   40 52.11   86 57.66  17827.0  7776452  -3.05  -2.24 -152.27  7776491  83.06  28.15  7776457   170  -131  -683  7776421  -0.03  -0.01   1.05  7773802   5.00  2673
$STATE  7781556  7778918 18 21 28.00   40 52.11   86 57.65  17840.0  7781454  -2.66   0.72 -37.41  7781492  82.85  28.13  7781458   -30   146  -660  7781423  -0.04  -0.02   1.07  7779057   5.00    81
$STATE  7786557  7782878 18 21 32.00   40 52.11   86 57.64  17851.0  7786456  -4.00  -0.58 -27.25  7786494  82.65  28.13  7786460   -98   146  -644  7786425  -0.06   0.00   1.07  7784312   5.00    76
$STATE  7791558  7790916 18 21 40.00   40 52.12   86 57.60  17874.0  7791458  -0.34   1.54 125.96  7791496  82.44  28.08  7791462    -1  -266  -667  7791427  -0.04  -0.02   1.06  7789569   5.00    84
$STATE  7796559  7794884 18 21 44.00   40 52.12   86 57.59  17885.0  7796460  -4.06   2.35 -98.64  7796498  82.30  28.09  7796464   122   104  -676  7796430  -0.06  -0.02   1.09  7794825   5.00    72
$STATE  7801560  7798912 18 21 48.00   40 52.12   86 57.57  17898.0  7801462  -1.31  -3.66  -4.32  7801501  82.02  28.08  7801466  -164    42  -662  7801432  -0.04   0.00   1.06  7800078   5.00    65
$STATE  7806561  7802920 18 21 52.00   40 52.13   86 57.56  17909.0  7806464   2.46  -2.57  30.33  7806503  81.91  28.05  7806469  -140   -83  -670  7806434  -0.04  -0.02   1.01  7805332   5.00    61
$STATE  7811562  7810915 18 22  0.00   40 52.14   86 57.53  17933.0  7811466   0.53  -4.09  13.11  7811505  81.65  28.05  7811471  -163   -21  -665  7811436  -0.03  -0.02   1.08  7810587   5.00    72
$STATE  7816563  7814942 18 22  4.00   40 52.15   86 57.51  17945.0  7816469  -8.19   0.43 -148.68  7816508  81.44  28.04  7816473   127   -95  -703  7816438  -0.04  -0.01   1.06  7815841   5.00    72
$STATE  7821564  7818917 18 22  8.00   40 52.16   86 57.50  17958.0  7821471  -2.15   0.36 -155.51  7821510  81.29  27.99  7821476   130  -112  -696  7821441  -0.06  -0.02   1.08  7821097   5.00    75
$STATE  7826565  7822949 18 22 12.00   40 52.16   86 57.48  17970.0  7826473  -6.27  -3.49  77.36  7826512  81.06  28.02  7826478  -159  -255  -629  7826443  -0.01  -0.01   1.05  7826355   5.00    83
$STATE  7831566  7830945 18 22 20.00   40 52.18   86 57.44  17996.0  7831475  -7.11  -2.07  39.40  7831513  80.85  28.00  7831479  -230   -96  -629  7831445  -0.05   0.00   1.08  7826355   5.00    83
$STATE  7836567  7834913 18 22 24.00   40 52.18   86 57.42  18012.0  7836478   2.09  -7.83 153.56  7836517  80.62  27.96  7836482   118  -330  -636  7836447  -0.02   0.02   1.04  7831610   5.00    61
$STATE  7841568  7838888 18 22 28.00   40 52.19   86 57.40  18023.0  7841479  -8.45   3.75 -11.39  7841519  80.39  27.96  7841484  -190   174  -597  7841449  -0.08   0.04   1.04  7836864   5.00    74
$STATE  7846569  7842901 18 22 32.00   40 52.20   86 57.38  18037.0  7846482  -0.77  -3.57 145.94  7846521  80.16  27.94  7846486    72  -312  -654  7846451  -0.05  -0.01   1.05  7842119   5.00    77
$STATE  7851570  7850846 18 22 40.00   40 52.21   86 57.33  18061.0  7851484  -6.09   4.48 -36.37  7851522  79.99  27.92  7851488   -84   140  -646  7851454  -0.04  -0.01   1.03  7847374   5.00    74
$STATE  7856571  7854945 18 22 44.00   40 52.22   86 57.30  18071.0  7856486  -5.45  -0.32  65.86  7856525  79.86  27.89  7856491  -210  -208  -621  7856456  -0.05  -0.00   1.06  7852629   5.00    72
$STATE  7861572  7858941 18 22 48.00   40 52.23   86 57.28  18083.0  7861488  -2.88   0.38 -52.12  7861527  79.56  27.89  7861493   -36   128  -667  7861458  -0.06  -0.00   1.06  7857883   5.00    81
$STATE  7866573  7862843 18 22 52.00   40 52.24   86 57.26  18094.0  7866490  -2.41   1.84 126.20  7866528  79.45  27.87  7866495    12  -246  -677  7866460  -0.04  -0.01   1.06  7863136   5.00    64
$STATE  7871574  7870913 18 23  0.00   40 52.25   86 57.21  18119.0  7871493  -2.76  -0.25 -159.32  7871532  79.28  27.87  7871498   191  -118  -685  7871462  -0.05  -0.02   1.08  7868391   5.00    70
$STATE  7876575  7874947 18 23  4.00   40 52.26   86 57.18  18132.0  7876494  -2.50   2.52  99.93  7876533  79.05  27.84  7876499   -88  -271  -656  7876464  -0.04  -0.01   1.06  7873645   5.00    59
$STATE  7881576  7878943 18 23  8.00   40 52.27   86 57.16  18144.0  7881496   2.84  -4.49  -9.26  7881535  78.81  27.82  7881501   -87    40  -679  7881467  -0.04  -0.02   1.05  7878900   5.00    67
$STATE  7886577  7882912 18 23 12.00   40 52.28   86 57.14  18158.0  7886499  -3.64  -6.36 -66.22  7886537  78.63  27.79  7886503    43    74  -691  7886468  -0.02   0.02   1.08  7884155   5.00    78
$STATE  7891578  7890814 18 23 20.00   40 52.29   86 57.08  18184.0  7891502 -11.86  -1.67 -156.25  7891540  78.43  27.78  7891506   100  -127  -704  7891471  -0.05  -0.00   1.05  7890234   5.00  2669
